^
[417.  368.5]
[416.5 368. ]
[416.  367.5]
[415.  367.5]
[414.  367.5]
[413.  367.5]
[412.  367.5]
[411.  367.5]
[410.  367.5]
[409.5 367. ]
[409.  366.5]
[408.  366.5]
[407.  366.5]
[406.  366.5]
[405.  366.5]
[404.5 366. ]
[404.  365.5]
[403.  365.5]
[402.  365.5]
[401.  365.5]
[400.  365.5]
[399.5 365. ]
[399.  364.5]
[398.5 364. ]
[398.5 363. ]
[398.  362.5]
[397.5 362. ]
[397.5 361. ]
[397.5 360. ]
[397.5 359. ]
[397.5 358. ]
[398.  357.5]
[398.5 357. ]
[399.  356.5]
[400.  356.5]
[401.  356.5]
[402.  356.5]
[403.  356.5]
[404.  356.5]
[405.  356.5]
[406.  356.5]
[407.  356.5]
[408.  356.5]
[409.  356.5]
[410.  356.5]
[410.5 357. ]
[411.  357.5]
[412.  357.5]
[413.  357.5]
[414.  357.5]
[415.  357.5]
[415.5 358. ]
[416.  358.5]
[417.  358.5]
[417.5 359. ]
[418.  359.5]
[418.5 360. ]
[418.5 361. ]
[418.5 362. ]
[419.  362.5]
[419.5 363. ]
[419.5 364. ]
[419.5 365. ]
[419.5 366. ]
[419.  366.5]
[418.5 367. ]
[418.  367.5]
[417.5 368. ]
[417.  368.5]
^
[183.  548.5]
[182.  548.5]
[181.  548.5]
[180.  548.5]
[179.  548.5]
[178.  548.5]
[177.  548.5]
[176.  548.5]
[175.5 548. ]
[175.  547.5]
[174.  547.5]
[173.5 547. ]
[173.  546.5]
[172.5 546. ]
[172.5 545. ]
[172.  544.5]
[171.  544.5]
[170.5 544. ]
[170.  543.5]
[169.  543.5]
[168.5 543. ]
[168.  542.5]
[167.  542.5]
[166.  542.5]
[165.  542.5]
[164.5 542. ]
[164.  541.5]
[163.  541.5]
[162.  541.5]
[161.  541.5]
[160.  541.5]
[159.  541.5]
[158.  541.5]
[157.5 541. ]
[157.  540.5]
[156.  540.5]
[155.  540.5]
[154.5 540. ]
[154.  539.5]
[153.5 539. ]
[153.  538.5]
[152.5 538. ]
[152.  537.5]
[151.5 537. ]
[151.5 536. ]
[151.  535.5]
[150.5 535. ]
[150.5 534. ]
[150.5 533. ]
[150.5 532. ]
[150.5 531. ]
[150.5 530. ]
[151.  529.5]
[152.  529.5]
[153.  529.5]
[154.  529.5]
[155.  529.5]
[156.  529.5]
[157.  529.5]
[158.  529.5]
[159.  529.5]
[159.5 530. ]
[160.  530.5]
[161.  530.5]
[162.  530.5]
[162.5 531. ]
[163.  531.5]
[164.  531.5]
[165.  531.5]
[165.5 532. ]
[166.  532.5]
[167.  532.5]
[168.  532.5]
[169.  532.5]
[169.5 533. ]
[170.  533.5]
[171.  533.5]
[172.  533.5]
[172.5 534. ]
[173.  534.5]
[174.  534.5]
[175.  534.5]
[175.5 535. ]
[176.  535.5]
[177.  535.5]
[178.  535.5]
[179.  535.5]
[179.5 536. ]
[180.  536.5]
[181.  536.5]
[182.  536.5]
[182.5 537. ]
[183.  537.5]
[183.5 538. ]
[184.  538.5]
[184.5 539. ]
[185.  539.5]
[185.5 540. ]
[185.5 541. ]
[185.5 542. ]
[185.5 543. ]
[185.5 544. ]
[185.5 545. ]
[185.5 546. ]
[185.  546.5]
[184.5 547. ]
[184.  547.5]
[183.5 548. ]
[183.  548.5]
^
[ 21.  184.5]
[ 20.  184.5]
[ 19.  184.5]
[ 18.  184.5]
[ 17.  184.5]
[ 16.  184.5]
[ 15.  184.5]
[ 14.5 184. ]
[ 14.  183.5]
[ 13.5 183. ]
[ 13.  182.5]
[ 12.  182.5]
[ 11.5 182. ]
[ 11.5 181. ]
[ 11.  180.5]
[ 10.5 180. ]
[ 10.  179.5]
[  9.5 179. ]
[  9.5 178. ]
[  9.  177.5]
[  8.  177.5]
[  7.  177.5]
[  6.  177.5]
[  5.5 177. ]
[  5.5 176. ]
[  5.  175.5]
[  4.5 175. ]
[  4.5 174. ]
[  4.5 173. ]
[  4.5 172. ]
[  4.5 171. ]
[  4.5 170. ]
[  4.5 169. ]
[  4.5 168. ]
[  4.5 167. ]
[  4.  166.5]
[  3.5 166. ]
[  3.5 165. ]
[  3.5 164. ]
[  3.5 163. ]
[  3.5 162. ]
[  3.5 161. ]
[  3.5 160. ]
[  3.5 159. ]
[  4.  158.5]
[  5.  158.5]
[  5.5 158. ]
[  6.  157.5]
[  7.  157.5]
[  8.  157.5]
[  9.  157.5]
[  9.5 158. ]
[ 10.  158.5]
[ 10.5 159. ]
[ 11.  159.5]
[ 11.5 160. ]
[ 12.  160.5]
[ 12.5 161. ]
[ 13.  161.5]
[ 13.5 162. ]
[ 14.  162.5]
[ 15.  162.5]
[ 15.5 163. ]
[ 16.  163.5]
[ 16.5 164. ]
[ 17.  164.5]
[ 17.5 165. ]
[ 18.  165.5]
[ 18.5 166. ]
[ 18.5 167. ]
[ 19.  167.5]
[ 19.5 168. ]
[ 19.5 169. ]
[ 20.  169.5]
[ 20.5 170. ]
[ 20.5 171. ]
[ 21.  171.5]
[ 21.5 172. ]
[ 21.5 173. ]
[ 21.5 174. ]
[ 22.  174.5]
[ 22.5 175. ]
[ 22.5 176. ]
[ 22.5 177. ]
[ 23.  177.5]
[ 23.5 178. ]
[ 23.5 179. ]
[ 23.5 180. ]
[ 24.  180.5]
[ 24.5 181. ]
[ 24.  181.5]
[ 23.5 182. ]
[ 23.5 183. ]
[ 23.  183.5]
[ 22.  183.5]
[ 21.5 184. ]
[ 21.  184.5]
^
[177.  179.5]
[176.5 179. ]
[176.  178.5]
[175.  178.5]
[174.  178.5]
[173.  178.5]
[172.5 178. ]
[172.5 177. ]
[172.  176.5]
[171.5 176. ]
[171.  175.5]
[170.5 175. ]
[170.5 174. ]
[170.5 173. ]
[170.5 172. ]
[170.5 171. ]
[170.5 170. ]
[170.5 169. ]
[170.5 168. ]
[170.5 167. ]
[170.5 166. ]
[170.5 165. ]
[171.  164.5]
[171.5 164. ]
[172.  163.5]
[172.5 163. ]
[173.  162.5]
[173.5 162. ]
[174.  161.5]
[175.  161.5]
[176.  161.5]
[176.5 161. ]
[177.  160.5]
[178.  160.5]
[178.5 160. ]
[179.  159.5]
[180.  159.5]
[181.  159.5]
[181.5 160. ]
[182.  160.5]
[183.  160.5]
[183.5 161. ]
[183.5 162. ]
[183.5 163. ]
[183.5 164. ]
[183.5 165. ]
[183.  165.5]
[182.5 166. ]
[182.5 167. ]
[182.5 168. ]
[182.5 169. ]
[183.  169.5]
[183.5 170. ]
[183.5 171. ]
[183.5 172. ]
[183.5 173. ]
[183.5 174. ]
[183.5 175. ]
[183.5 176. ]
[183.  176.5]
[182.5 177. ]
[182.  177.5]
[181.  177.5]
[180.5 178. ]
[180.  178.5]
[179.  178.5]
[178.  178.5]
[177.5 179. ]
[177.  179.5]
